Index,Power,Radiation
45981.0,12.66054725647,298.94866943359
58332.0,12.348767280579,299.01266479492
24611.0,15.617800712585002,299.04071044922
4527.0,13.468512535095,299.08395385742
23470.0,12.891415596008,299.09173583984
66724.0,9.247748374939,299.09799194336
67244.0,12.255350112915002,299.12536621094
86766.0,9.753474235534698,299.14556884766
29496.0,14.766466140747,299.17535400391
33880.0,14.785497665405,299.2024230957
76458.0,12.601799964905,299.21975708008
39354.0,13.765691757202,299.2763671875
23786.0,12.892680168152,299.27978515625
79689.0,8.6026229858398,299.28863525391
46845.0,12.395406723022,299.31781005859
12298.0,14.743319511414,299.32733154297
64027.0,12.068037986755,299.34558105469
79317.0,13.905984878539998,299.3669128418
38106.0,14.821400642395,299.37133789062
95238.0,10.295390129089,299.45489501953
27536.0,15.83901309967,299.46368408203
59991.0,13.194722175598,299.48272705078
60290.0,13.363667488098,299.50317382812
29501.0,14.781769752502,299.51510620117
59522.0,9.8691492080688,299.53756713867
55777.0,10.368501663208,299.58984375
3583.0,14.184225082397,299.5944519043
786.0,12.459290504456,299.59768676758
5003.0,14.076617240906,299.62265014648
34744.0,14.343716621399,299.62274169922
75641.0,11.609386444092,299.64633178711
53760.0,10.767867088318,299.67721557617
99176.0,12.410246849060002,299.68154907227
63740.0,14.84587097168,299.73013305664
91664.0,10.584501266479,299.75491333008
56812.0,11.585548400879,299.77282714844
12494.0,15.477480888367,299.83905029297
13996.0,13.623080253601,299.869140625
76690.0,14.157342910767,299.88122558594
84752.0,10.824472427368,299.8835144043
76165.0,13.095207214355,299.94247436523
5867.0,14.484962463379,300.02139282227
82837.0,12.280506134033,300.05499267578
18901.0,13.199654579163,300.12384033203
75544.0,12.299530029297,300.13650512695
40718.0,14.368453025818,300.15121459961
24104.0,15.943687438965002,300.15145874023
95518.0,12.263279914856,300.1774597168
71813.0,12.813976287842,300.23910522461
24882.0,16.169528961182,300.25347900391
26408.0,15.997029304504002,300.3034362793
29778.0,16.444324493408,300.32559204102
14312.0,14.973275184631,300.33624267578
18581.0,13.331608772278,300.38198852539
12206.0,15.60780620575,300.39251708984
64584.0,9.661030769348098,300.44033813477
47391.0,13.400574684143,300.44528198242
80265.0,8.610859870910598,300.46005249023
41603.0,16.098159790039002,300.46539306641
21770.0,13.280190467834,300.46701049805
60889.0,12.552423477173,300.46710205078
5312.0,12.888278007507,300.49078369141
42737.0,13.442296028137,300.4977722168
86274.0,17.477996826172,300.51345825195
81952.0,12.860260009766,300.51751708984
28051.0,16.281410217285,300.53045654297
2122.0,13.775434494019,300.53442382812
34168.0,14.790453910828,300.54257202148
8248.0,15.095320701599,300.59484863281
96946.0,12.733562469482,300.62200927734
66419.0,21.385982513428,300.63717651367
23810.0,17.115379333496,300.64535522461
19701.0,16.258825302124,300.66409301758
74117.0,11.967566490173,300.6767578125
36379.0,15.328492164612,300.6865234375
13449.0,14.907472610474,300.69540405273
74179.0,19.542142868042,300.69873046875
83029.0,11.393326759338,300.74078369141
75826.0,10.493111610413,300.74130249023
27473.0,15.797963142395,300.77206420898
9636.0,13.141062736511,300.79977416992
16271.0,13.864731788635002,300.79995727539
44444.0,14.268844604492,300.86221313477
88218.0,12.761357307434,300.87066650391
46451.0,13.619294166565002,300.88427734375
70180.0,8.942892074585,300.93856811523
28661.0,13.883325576782,300.95797729492
19497.0,15.758459091187,300.96542358398
96676.0,11.514802932739,301.0166015625
95814.0,10.458109855652,301.02230834961
42424.0,13.985741615295,301.05072021484
969.0,13.486761093139998,301.06805419922
53645.0,11.979134559631,301.07177734375
44499.0,13.117673873901,301.08126831055
81369.0,11.565289497375,301.0915222168
35803.0,15.299449920653998,301.09442138672
76410.0,15.040179252625,301.10205078125
79001.0,12.883345603943,301.10357666016
39642.0,13.944769859314,301.11764526367
55372.0,11.658258438110002,301.19006347656
93799.0,10.191578865051,301.26174926758
28713.0,15.722712516785,301.32562255859
77673.0,8.536111831665,301.33547973633
82840.0,12.523254394531,301.35498046875
17132.0,21.443008422852,301.36560058594
38201.0,14.257343292236,301.39144897461
39833.0,14.557154655457,301.42498779297
76108.0,11.618682861328,301.56567382812
58045.0,12.913624763489,301.56823730469
56929.0,10.612090110779,301.58374023438
60928.0,13.065415382385002,301.66204833984
92648.0,10.0426902771,301.68081665039
8196.0,12.529083251953,301.7594909668
37627.0,15.070436477661,301.76025390625
19986.0,16.624485015869,301.76138305664
70153.0,12.572776794434,301.78787231445
54624.0,10.658496856689,301.82092285156
85926.0,12.736490249634,301.86492919922
81580.0,9.8785858154297,302.04843139648
90056.0,9.676477432251,302.0517578125
35321.0,14.931911468506,302.06228637695
46557.0,12.786573410034,302.07504272461
5580.0,14.594229698181,302.14703369141
47667.0,12.546781539917,302.14898681641
14551.0,15.359587669373,302.16357421875
98406.0,11.034506797791,302.22686767578
92528.0,10.568478584289998,302.22744750977
84568.0,13.82368850708,302.23764038086
88205.0,10.487147331238,302.26217651367
81302.0,15.707361221313,302.27401733398
75079.0,8.873978614807099,302.28283691406
56523.0,11.2932472229,302.37133789062
20274.0,16.437698364258,302.40594482422
23480.0,14.427447319031,302.45834350586
45598.0,13.329208374023,302.51815795898
27477.0,16.969873428345,302.60470581055
69863.0,12.532839775085002,302.64059448242
85037.0,9.8331899642944,302.68383789062
18902.0,12.789052009583,302.69665527344
74116.0,12.321946144104,302.69985961914
76177.0,12.135291099548,302.73016357422
70647.0,13.473348617554,302.7414855957
64043.0,13.052377700806,302.77212524414
64419.0,9.8079681396484,302.83343505859
80428.0,10.073240280151,302.84072875977
66600.0,9.8849811553955,302.89611816406
91207.0,10.097448348999,302.91046142578
74791.0,8.8880138397217,302.91213989258
98666.0,12.905760765076002,302.92446899414
42428.0,14.273056030273,302.94152832031
34938.0,14.574239730834998,302.94653320312
54221.0,11.763134956360002,302.98754882812
28340.0,16.277549743652,303.07015991211
36473.0,14.539148330688,303.09606933594
98961.0,13.082936286926,303.15673828125
79977.0,9.083776473999,303.17376708984
73832.0,11.481882095337,303.19818115234
16270.0,13.797825813293,303.20510864258
48753.0,13.179353713989,303.21820068359
27541.0,15.249771118164,303.21856689453
98642.0,12.32497882843,303.22143554688
36761.0,14.472291946411,303.30529785156
26970.0,15.809178352356,303.32739257812
67176.0,9.8034629821777,303.35940551758
14219.0,14.424372673035,303.3737487793
37625.0,13.635139465332,303.37591552734
54914.0,10.644532203674,303.39047241211
21757.0,13.964084625244,303.39489746094
5965.0,13.8921251297,303.46057128906
76232.0,8.9791212081909,303.48760986328
56907.0,13.168698310852,303.494140625
13159.0,15.80682182312,303.52154541016
8488.0,14.405706405639998,303.58557128906
15150.0,17.627380371094,303.61682128906
84009.0,9.2506237030029,303.62130737305
61822.0,11.349730491638,303.62939453125
79852.0,10.919164657593,303.67883300781
681.0,13.585094451903998,303.72909545898
54509.0,11.792507171631,303.73098754883
81970.0,10.533950805664,303.74234008789
34962.0,17.280458450317,303.77362060547
95526.0,10.128276824951,303.81524658203
59769.0,13.255113601685,303.83169555664
35897.0,14.854413032532,303.85174560547
40408.0,14.685779571533,303.87896728516
41285.0,14.487403869629,303.90563964844
66888.0,9.8496150970459,303.90716552734
67751.0,9.5985593795776,303.95608520508
71532.0,10.909457206726,304.01040649414
63745.0,12.591711997986,304.02786254883
3951.0,13.710571289062,304.02868652344
87919.0,10.205078125,304.03967285156
83433.0,9.1789293289185,304.10729980469
11054.0,15.985951423645,304.12020874023
97138.0,11.502472877502,304.12124633789
98956.0,11.925060272217,304.16583251953
34076.0,15.588891983032,304.21331787109
42724.0,13.311450958252,304.21517944336
60554.0,10.502132415771,304.22317504883
98107.0,11.35626411438,304.22601318359
70923.0,12.019104957581,304.23379516602
67468.0,11.635665893555,304.2548828125
47623.0,12.137659072876,304.30642700195
13150.0,14.376270294189,304.32846069336
14224.0,15.614615440369,304.37258911133
45116.0,13.354787826538,304.3821105957
76785.0,13.189005851745998,304.4118347168
98665.0,12.54884147644,304.4133605957
70155.0,12.205916404724,304.46224975586
95121.0,11.144781112671,304.50784301758
40120.0,14.676453590393,304.51806640625
35609.0,14.855210304260002,304.5436706543
20850.0,16.736536026001,304.54913330078
26086.0,14.101055145264,304.55075073242
98949.0,12.079045295715,304.63366699219
85342.0,12.750663757324,304.6552734375
94086.0,10.460544586182,304.66616821289
94833.0,11.195691108704,304.68905639648
45013.0,14.060761451721,304.69146728516
88601.0,10.956803321838,304.74569702148
41662.0,11.149573326111,304.74588012695
19702.0,15.917604446411,304.79321289062
87729.0,23.693586349487,304.80038452148
24968.0,16.30216217041,304.81048583984
62690.0,9.7817468643188,304.82769775391
74215.0,8.9267425537109,304.87896728516
93104.0,10.920959472656,304.89541625977
4239.0,13.702130317688,304.89556884766
36667.0,15.253305435181,304.90026855469
68741.0,9.2852506637573,304.91250610352
7385.0,12.825407028198,304.91845703125
92359.0,10.129376411438,304.92456054688
81017.0,12.366158485413,304.95211791992
62402.0,9.8697853088379,304.9811706543
82838.0,12.704585075378,304.99664306641
43388.0,13.669981002808,305.01110839844
82254.0,12.090113639832,305.05606079102
9402.0,13.183450698853,305.09014892578
46739.0,13.611339569092,305.12283325195
47997.0,12.871474266052,305.13168334961
29257.0,14.021272659302,305.1496887207
76403.0,15.728851318359,305.20559692383
21720.0,14.125435829163,305.22512817383
33501.0,15.927989959717,305.23498535156
37818.0,15.257853507995998,305.23959350586
18582.0,13.973340034485,305.25784301758
29234.0,13.825615882874,305.26300048828
64026.0,12.236346244812,305.30947875977
3584.0,15.9817943573,305.31372070312
40728.0,14.109941482544,305.3190612793
44449.0,13.734944343567,305.33987426758
14018.0,15.450812339783,305.34121704102
44174.0,16.344118118285998,305.359375
21769.0,14.250466346741,305.43115234375
39930.0,13.915194511414,305.43884277344
29001.0,15.964942932129,305.44610595703
7020.0,14.85676574707,305.48175048828
25818.0,13.444375038147,305.51272583008
68328.0,9.9432582855225,305.51867675781
59789.0,11.967372894287,305.52792358398
49438.0,12.408037185669,305.56332397461
18605.0,13.442885398864998,305.58160400391
79568.0,13.837338447571002,305.60757446289
90512.0,10.674995422363,305.62026977539
59690.0,10.713756561279,305.65985107422
3078.0,13.099990844727,305.67120361328
29866.0,16.063697814941,305.67324829102
90920.0,9.877756118774402,305.67782592773
90919.0,8.752197265625,305.74362182617
64114.0,11.277921676636,305.75830078125
91495.0,10.353561401367,305.80807495117
65283.0,10.064957618713,305.82217407227
21223.0,15.971157073975,305.82308959961
47709.0,13.206790924072,305.82922363281
36091.0,15.449392318726002,305.84127807617
71516.0,13.5008020401,305.84292602539
48862.0,12.572794914245998,305.84295654297
69592.0,11.014236450195,305.84527587891
67467.0,11.464169502258,305.84957885742
94662.0,10.570315361023,305.91375732422
18547.0,16.103773117065,305.91497802734
82546.0,12.314915657043,305.94134521484
1649.0,13.335614204407,305.95153808594
92240.0,10.714186668396,305.99713134766
42423.0,14.719599723816,306.05187988281
38443.0,13.776279449463,306.06225585938
84460.0,9.9779186248779,306.0768737793
41652.0,17.152420043945,306.08581542969
17147.0,13.652762413025,306.10345458984
16252.0,15.138669967651,306.11755371094
77871.0,13.552502632141,306.16409301758
11630.0,16.147024154663,306.17645263672
38777.0,14.537178039551,306.17706298828
41083.0,13.936779022217,306.17749023438
74099.0,13.389250755310002,306.21017456055
37617.0,14.038374900818,306.21411132812
85928.0,12.094186782837,306.23980712891
37607.0,15.560440063477,306.24380493164
87739.0,12.847012519836,306.32125854492
98964.0,12.015305519104,306.34924316406
82754.0,13.022702217102,306.34979248047
20562.0,16.64001083374,306.38482666016
8203.0,13.942300796509,306.4375
13074.0,14.814873695374,306.51998901367
48178.0,13.588384628296,306.52893066406
82444.0,10.555624008179,306.5299987793
22579.0,16.796106338501,306.57293701172
4715.0,14.450157165527,306.57333374023
43931.0,12.846141815186,306.61352539062
78821.0,11.945322990417,306.6201171875
81130.0,9.7853546142578,306.64254760742
57217.0,10.544516563416,306.64782714844
37914.0,14.586213111877,306.64859008789
71805.0,12.844801902771,306.66040039062
16616.0,14.415518760681,306.66744995117
49329.0,13.355546951294,306.68997192383
44451.0,14.256834030151,306.74917602539
91952.0,10.763092041016,306.77774047852
41372.0,16.3674659729,306.8059387207
41365.0,16.535678863525,306.81008911133
24680.0,16.338172912598,306.81207275391
99170.0,15.951279640198,306.85778808594
34959.0,14.976628303528,306.859375
26089.0,13.741480827332,306.92736816406
74969.0,12.790390014648,306.95819091797
8760.0,15.141381263733,306.97094726562
47664.0,14.027147293091,306.98522949219
36185.0,14.888789176941,306.99475097656
5677.0,14.03940486908,307.00668334961
27815.0,15.206183433533,307.00677490234
7119.0,13.548080444336,307.00762939453
25743.0,16.394399642944,307.01239013672
69872.0,12.41877746582,307.01254272461
15120.0,13.925771713257,307.02627563477
28136.0,15.880922317505,307.0498046875
85448.0,11.486596107483,307.06637573242
69856.0,12.424322128296,307.07147216797
3377.0,13.509996414185,307.09857177734
21143.0,16.69775390625,307.12469482422
94545.0,11.221179008484,307.13363647461
40219.0,14.186613082886,307.13391113281
22087.0,15.828423500061,307.14263916016
19703.0,16.666381835938,307.19619750977
91376.0,11.068224906921,307.19934082031
48574.0,12.661645889282,307.20245361328
15378.0,15.972954750061,307.22952270508
41344.0,13.339029312134,307.23495483398
6156.0,14.854436874389998,307.25512695312
57964.0,11.704679489136,307.31259155273
69029.0,9.3517627716064,307.37524414062
82823.0,12.381610870361,307.38998413086
94257.0,11.274928092957,307.44876098633
12873.0,15.23424243927,307.45190429688
7689.0,11.652420043945,307.45251464844
4814.0,13.884790420532,307.49737548828
94374.0,10.620747566223,307.49740600586
76701.0,14.982014656067,307.52255249023
74962.0,13.399339675903,307.53002929688
49041.0,13.198816299438,307.54223632812
25543.0,16.027496337890998,307.56365966797
21150.0,15.239743232727,307.56817626953
43676.0,13.673281669617,307.58413696289
29268.0,14.083038330078,307.60372924805
41907.0,15.306761741638,307.64047241211
67283.0,9.26535987854,307.64190673828
28424.0,15.659405708313,307.64575195312
47618.0,11.63730430603,307.65502929688
8817.0,12.739953994751,307.65631103516
58657.0,10.597715377808,307.74655151367
13965.0,13.898694038391,307.75109863281
21722.0,14.189277648926,307.75308227539
1834.0,14.125597953796,307.75601196289
58826.0,11.028725624084,307.75726318359
15101.0,16.448450088501,307.79080200195
69766.0,11.322858810425,307.79125976562
22004.0,16.841728210449,307.83312988281
33789.0,15.960513114928998,307.84429931641
9679.0,12.80122756958,307.88305664062
44446.0,13.943634033203,307.91250610352
78826.0,10.586584091187,307.92520141602
17146.0,14.01426410675,307.94445800781
14223.0,15.317374229431,307.96841430664
9660.0,13.67788028717,307.97763061523
36959.0,15.618003845215002,308.02975463867
86188.0,10.857406616211,308.03625488281
71524.0,14.688637733459,308.0478515625
38980.0,16.230463027954,308.06890869141
5086.0,13.234972953796,308.10043334961
61823.0,10.277897834778,308.10882568359
19166.0,14.192653656006,308.13986206055
96101.0,10.929406166077,308.17694091797
29261.0,14.86375617981,308.17764282227
64995.0,10.162079811096,308.18963623047
68164.0,9.827932357788098,308.21133422852
40504.0,13.768131256104,308.22052001953
7311.0,14.600792884827,308.2614440918
16620.0,14.897296905518,308.29153442383
86209.0,11.192951202393,308.29281616211
18008.0,12.733283042908,308.30340576172
3643.0,13.969279289245998,308.33047485352
99241.0,16.831830978394,308.37347412109
82830.0,13.566873550415002,308.38668823242
81878.0,12.717824935913,308.41137695312
11146.0,15.488324165344,308.48107910156
210.0,12.851086616516,308.53433227539
19168.0,15.102025985718,308.56677246094
95697.0,11.315493583678998,308.58013916016
86276.0,15.7809715271,308.58477783203
47380.0,14.26610660553,308.5852355957
78823.0,11.481261253357,308.59454345703
95409.0,11.347891807556,308.59649658203
11918.0,15.989058494568,308.60885620117
91783.0,10.37216758728,308.61026000977
10569.0,15.47631072998,308.67105102539
98957.0,12.155453681946002,308.69692993164
2985.0,14.315444946289,308.83364868164
44828.0,13.685653686523,308.85202026367
99178.0,12.763084411621,308.88629150391
82247.0,14.070195198059,308.90716552734
42425.0,14.142660140991,308.91421508789
66142.0,10.992617607117,308.91452026367
11342.0,16.054969787598,308.91918945312
90224.0,10.666893959045,308.94235229492
41914.0,13.735324859619,308.94906616211
69317.0,9.3075895309448,308.95083618164
22663.0,16.230171203613,308.95465087891
29570.0,17.536922454834002,309.06140136719
28914.0,16.000762939453,309.12155151367
97794.0,15.023614883423,309.13455200195
70157.0,11.955530166626,309.15353393555
98017.0,13.966048240662,309.18420410156
64087.0,11.750237464905,309.18850708008
18870.0,16.720190048218,309.20425415039
12585.0,15.21804523468,309.21765136719
34455.0,15.095231056213,309.28210449219
93969.0,11.256467819214,309.28775024414
498.0,12.882887840271,309.35702514648
27538.0,15.633061408997,309.35974121094
24607.0,15.05614566803,309.36077880859
78818.0,11.795552253723,309.38037109375
18876.0,12.153529167175,309.41653442383
8816.0,12.348618507385002,309.45159912109
87170.0,11.311169624329,309.51522827148
86889.0,9.7264165878296,309.53259277344
37335.0,12.780312538147,309.54983520508
10858.0,15.490158081055,309.55249023438
98660.0,12.878988265991,309.55596923828
40795.0,14.037881851196,309.58489990234
8232.0,10.564883232117,309.58932495117
75941.0,8.94997215271,309.63146972656
43927.0,14.366931915283,309.65322875977
62569.0,10.322089195251,309.69430541992
10766.0,16.005918502808,309.73669433594
74505.0,9.072153091430698,309.77593994141
47617.0,14.173055648804,309.78063964844
9669.0,13.840308189392,309.80682373047
88022.0,10.319445610046,309.89407348633
22867.0,17.180452346802,309.89907836914
72775.0,8.9783887863159,310.00210571289
81389.0,17.839576721191,310.00491333008
19161.0,14.628720283508,310.00762939453
76500.0,14.113675117493,310.01425170898
18569.0,13.965664863586,310.01974487305
93680.0,11.022233009338,310.02426147461
97798.0,13.055129051208,310.05755615234
105.0,13.753889083862,310.06771850586
42523.0,14.056230545044,310.10482788086
30354.0,16.665515899658,310.1237487793
43917.0,17.409683227539002,310.12670898438
92071.0,10.387567520142,310.15103149414
64418.0,9.167405128479,310.205078125
29235.0,14.273921966553,310.26391601562
12010.0,15.325901985168,310.27200317383
27272.0,16.510932922363,310.30895996094
77557.0,15.052186965942,310.31683349609
70159.0,12.477285385132,310.32342529297
66318.0,13.685232162476002,310.35348510742
4139.0,14.577366828918,310.36056518555
3868.0,13.943900108337,310.39926147461
21428.0,16.768978118896,310.41787719727
72938.0,11.719126701355,310.42807006836
99731.0,12.221339225769,310.44812011719
70920.0,10.687953948975,310.45947265625
83034.0,12.733481407166,310.48425292969
60302.0,13.707818031311,310.5046081543
64872.0,10.061811447144,310.53231811523
18881.0,14.548402786255,310.53387451172
87753.0,9.5270977020264,310.54458618164
81969.0,12.604203224182,310.5661315918
25168.0,14.563420295715,310.56658935547
16615.0,15.670012474060002,310.57675170898
22291.0,16.940032958984002,310.59490966797
89936.0,10.727157592773,310.59841918945
98291.0,12.05518245697,310.60159301758
30066.0,16.740966796875,310.63363647461
81381.0,11.705551147461,310.65115356445
96562.0,11.647107124329,310.65728759766
54797.0,12.077646255493,310.72518920898
40984.0,14.989379882812,310.77795410156
30154.0,16.214622497559,310.79815673828
23474.0,13.97120475769,310.81604003906
15953.0,16.456802368164002,310.82019042969
71517.0,14.105326652527,310.8415222168
393.0,13.885654449463,310.85626220703
64297.0,10.227306365967,310.86712646484
24018.0,16.045761108398,310.9049987793
15666.0,16.135149002075,310.92739868164
67266.0,12.263428688048998,311.02752685547
39258.0,15.264314651489,311.0686340332
9038.0,15.340659141541,311.07089233398
16320.0,17.055377960205,311.09075927734
98684.0,12.742696762084998,311.09429931641
59776.0,12.906549453735002,311.10314941406
20934.0,16.029150009155,311.11099243164
34653.0,15.842600822449,311.14068603516
9675.0,13.915678024292,311.15188598633
20359.0,16.511289596558,311.15731811523
1936.0,13.588059425354,311.16455078125
85337.0,12.514984130859,311.2311706543
61222.0,13.088601112366,311.25115966797
78536.0,9.2627191543579,311.27856445312
20071.0,16.426393508910998,311.28372192383
56886.0,13.344458580017,311.29412841797
38409.0,12.309886932373,311.29577636719
81662.0,13.824531555176,311.29742431641
85346.0,15.204085350037,311.35003662109
39065.0,14.593152046204,311.35144042969
9131.0,14.671594619751,311.39706420898
9959.0,14.448007583618,311.4172668457
41374.0,15.595285415648998,311.42007446289
85925.0,14.447622299194,311.52090454102
22951.0,16.222599029540998,311.53689575195
33591.0,15.587611198425,311.54403686523
85635.0,15.411638259888,311.56182861328
29256.0,14.115122795105,311.58020019531
61806.0,13.344493865967,311.58465576172
71789.0,10.47612285614,311.60198974609
60876.0,12.915392875671,311.64562988281
87467.0,9.3409128189087,311.6496887207
23815.0,16.661989212035998,311.6589050293
7113.0,14.616955757141,311.68856811523
55086.0,12.512839317322,311.73147583008
11434.0,15.59015750885,311.73876953125
65571.0,10.248725891113,311.76620483398
62857.0,10.382399559021,311.78277587891
54335.0,11.350469589233,311.8076171875
40502.0,14.152026176453,311.84268188477
3641.0,13.278896331787,311.9040222168
44171.0,12.175292015076002,311.90664672852
79278.0,14.243573188782,311.98101806641
26330.0,24.031763076782,312.03262329102
96070.0,12.111755371094,312.08996582031
4427.0,14.717062950134,312.10919189453
44448.0,13.895983695984,312.11862182617
81589.0,13.545044898987,312.17434692383
85652.0,13.504969596863,312.20028686523
44537.0,15.879069328308,312.208984375
35516.0,16.090187072754,312.21139526367
76504.0,12.948191642761,312.21319580078
61472.0,12.556365966797,312.23449707031
60923.0,13.5115442276,312.23712158203
84758.0,13.704494476318,312.30871582031
29565.0,20.655550003052,312.31369018555
25256.0,16.474857330322003,312.31576538086
29258.0,14.244094848633,312.36138916016
79280.0,9.0414791107178,312.40335083008
45302.0,14.643685340881,312.43948364258
61526.0,10.702708244324,312.44802856445
25460.0,17.300722122192,312.48617553711
77058.0,12.886859893799,312.48928833008
61481.0,13.928144454956,312.51409912109
18567.0,14.076704978943,312.56234741211
9678.0,13.123126029968,312.65026855469
93223.0,10.661525726318,312.71331787109
11722.0,15.559558868408,312.72283935547
35032.0,15.625104904175,312.73556518555
17474.0,15.554492950439,312.74594116211
14540.0,14.359872817993,312.7585144043
19770.0,14.8688621521,312.76916503906
63553.0,10.660323143005,312.79248046875
66311.0,10.249869346619,312.80868530273
68616.0,10.037399291992,312.8132019043
15463.0,15.738194465637,312.81628417969
73063.0,9.076171875,312.86410522461
59114.0,11.129747390747,312.86492919922
70156.0,14.867491722107,312.86508178711
45694.0,12.965162277222,312.87506103516
81388.0,11.244352340698,312.89410400391
64706.0,10.590109825134,312.89660644531
89450.0,12.234692573547,312.92630004883
58337.0,13.905805587769,312.93606567383
70137.0,10.975672721863,312.97790527344
34365.0,16.019493103027,312.98239135742
98099.0,12.257740974426,313.00814819336
76491.0,13.559425354004,313.03091430664
89479.0,11.505959510803,313.05038452148
34942.0,13.830577850342,313.05325317383
6444.0,15.219830513,313.06253051758
93392.0,11.204559326172,313.15933227539
44435.0,12.023816108704,313.18475341797
27202.0,13.142085075378,313.19116210938
92935.0,10.632293701172,313.20419311523
82184.0,13.494140625,313.24984741211
49726.0,12.645093917847,313.2614440918
13360.0,16.162418365479,313.26324462891
90327.0,11.830153465271,313.26455688477
20647.0,16.589729309082,313.29116821289
65859.0,10.108034133911,313.30313110352
42135.0,14.951104164124,313.35693359375
5085.0,13.528241157532,313.41323852539
23224.0,17.508722305298,313.42880249023
84560.0,13.073040008545,313.47280883789
88040.0,10.010746002197,313.48788452148
30442.0,16.264749526978,313.56610107422
33303.0,15.641565322876,313.57846069336
18566.0,13.990659713745,313.57876586914
49617.0,13.507697105408,313.64184570312
1258.0,14.201040267944,313.65032958984
13648.0,16.302303314209002,313.6748046875
6253.0,14.471385955811,313.6803894043
13083.0,12.637326240539998,313.70376586914
65160.0,10.11541557312,313.71502685547
16530.0,16.562515258789002,313.71716308594
61437.0,12.807754516602,313.81042480469
71000.0,13.34755897522,313.83319091797
99443.0,12.416356086731,313.84167480469
35228.0,16.114963531494,313.87911987305
98105.0,12.864304542542,313.89169311523
55948.0,12.075942993164,313.89825439453
63145.0,10.367547988892,313.92050170898
21152.0,13.627786636353,313.97494506836
5313.0,13.635707855225,314.10922241211
64068.0,13.104439735413,314.11129760742
7120.0,13.914575576782,314.1555480957
83965.0,13.689861297607,314.16708374023
14594.0,13.041861534119,314.2096862793
89072.0,10.8206615448,314.21572875977
88216.0,12.017240524292,314.22418212891
57387.0,11.837623596191,314.25103759766
48285.0,13.012554168701,314.27474975586
82767.0,13.684809684753,314.35168457031
99184.0,14.273198127747,314.42599487305
6732.0,15.351831436157,314.43450927734
95986.0,11.74120426178,314.5583190918
39546.0,15.106014251709,314.58950805664
60006.0,13.459362030028998,314.67810058594
6541.0,14.624273300171,314.6845703125
96953.0,10.997809410095,314.6858215332
55199.0,11.623452186584,314.69409179688
18576.0,14.619741439819,314.72192382812
98955.0,12.427459716797,314.72708129883
65448.0,10.144539833069,314.76773071289
54047.0,11.630478858948,314.80340576172
76399.0,12.184356689453,314.8427734375
58945.0,10.972399711609,314.85678100586
41290.0,14.956279754639,314.86254882812
25821.0,13.549757957458,314.87078857422
69480.0,9.9593353271484,314.88067626953
23801.0,16.23487663269,314.94412231445
26612.0,17.414113998413,314.96151733398
85708.0,13.920253753662,314.98486328125
87054.0,10.363461494446,315.01797485352
99163.0,12.492240905762,315.04614257812
38455.0,13.398180961609,315.06423950195
59775.0,13.498798370361,315.06692504883
61784.0,13.333729743958,315.06811523438
96274.0,11.783535003662,315.080078125
9326.0,15.653786659241,315.09802246094
57099.0,11.940161705017,315.15347290039
81661.0,13.431645393372,315.1708984375
58290.0,13.577745437622,315.17248535156
43940.0,12.921091079712,315.18481445312
74104.0,13.859920501709,315.20306396484
75545.0,12.73380947113,315.23873901367
42780.0,12.613408088684,315.26260375977
49905.0,13.493216514587,315.35321044922
24614.0,17.230485916138,315.3603515625
34743.0,15.223379135132,315.36157226562
55660.0,12.194876670837,315.36437988281
98866.0,13.384229660034,315.38131713867
45889.0,13.34939289093,315.40667724609
77856.0,13.854981422423998,315.41809082031
38970.0,14.943870544434,315.44909667969
85921.0,14.768765449524,315.48263549805
83886.0,10.264134407043,315.53909301758
53471.0,11.926198959351002,315.54382324219
43575.0,15.710825920105,315.54690551758
92647.0,10.730628967285,315.56015014648
24883.0,17.026630401610998,315.62063598633
5296.0,17.319181442260998,315.63745117188
73351.0,9.07297706604,315.64465332031
16297.0,14.472289085388,315.66952514648
58080.0,10.741285324097,315.69024658203
46269.0,13.492964744568,315.69689941406
84820.0,11.306209564209,315.71203613281
60005.0,13.439600944519,315.76486206055
12297.0,15.597917556763,315.7721862793
98657.0,13.131278991699,315.78463745117
58321.0,13.179390907288,315.79440307617
3862.0,15.535477638245,315.7998046875
47708.0,14.269599914551,315.8381652832
9656.0,13.145655632019,315.85443115234
5379.0,14.115437507629002,315.89016723633
86479.0,10.698089599609,315.92224121094
66435.0,10.284524917603,315.93936157227
42235.0,14.730109214783,316.04928588867
76231.0,9.474792480468802,316.06954956055
29779.0,17.347452163696,316.09878540039
29259.0,14.3323802948,316.14889526367
41948.0,15.376579284668,316.17010498047
98403.0,13.983345985413,316.22521972656
60892.0,14.188139915466,316.29113769531
24103.0,16.769063949585,316.29180908203
44500.0,13.938506126404,316.33978271484
41611.0,10.701278686523,316.35116577148
5868.0,15.203942298889,316.37350463867
62367.0,11.100900650023998,316.38958740234
59233.0,10.858469009398998,316.43322753906
82527.0,15.850557327270998,316.43951416016
84280.0,12.537454605103,316.44641113281
83308.0,10.383150100708,316.47915649414
46164.0,14.319822311401,316.49417114258
55488.0,11.369160652161,316.50253295898
77057.0,14.644790649414,316.51550292969
91089.0,11.397741317749,316.53060913086
59768.0,13.781822204589998,316.54986572266
81022.0,12.625607490539998,316.61102294922
73826.0,14.080794334412,316.68112182617
45980.0,13.565666198730002,316.79309082031
82825.0,14.442708969116,316.82196044922
89478.0,12.452695846558,316.83984375
41288.0,14.434279441833,316.84298706055
